run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,1574,0.31948164105415344,4.0871564124245197e-05,0.09313201904296875,0.13363365828990936,0.10300041735172272,3
1,1575,0.31948891282081604,0.0027257781475782394,0.14098010957241058,0.13985010981559753,0.10793711245059967,4
1,1576,0.3194813132286072,0.00017557649698574096,0.09846047312021255,0.13931165635585785,0.1187330037355423,5
1,1577,0.31948238611221313,0.0015983653720468283,0.12471894919872284,0.14603500068187714,0.10248757153749466,6
1,1578,0.31946882605552673,5.37115556653589e-06,0.15075932443141937,0.15233047306537628,0.10106885433197021,4
1,1579,0.31948238611221313,2.6688298021326773e-05,0.10766494274139404,0.14825768768787384,0.11371715366840363,6
1,1580,0.31948164105415344,0.0024934704415500164,0.15006016194820404,0.16618457436561584,0.10507737100124359,7
1,1581,0.31948164105415344,5.302238150761696e-06,0.09421318024396896,0.13185502588748932,0.10059951990842819,4
1,1582,0.31948164105415344,0.004626675974577665,0.11571267247200012,0.14237883687019348,0.09639542549848557,5
1,1583,0.31948164105415344,7.420821202686056e-05,0.14394669234752655,0.14237672090530396,0.09521003067493439,5
1,1584,0.31948238611221313,0.00036591466050595045,0.111088827252388,0.13599367439746857,0.10509128123521805,6
1,1585,0.31948238611221313,0.0003326346050016582,0.11711090058088303,0.13879655301570892,0.10702510178089142,5
1,1586,0.31948891282081604,6.346132067847066e-06,0.11069633066654205,0.1371583640575409,0.10947339236736298,5
1,1587,0.3194813132286072,7.754118269076571e-05,0.18784235417842865,0.18254393339157104,0.11838536709547043,9
1,1588,0.31948164105415344,0.03812499716877937,0.17081642150878906,0.1867193728685379,0.0974084883928299,8
1,1589,0.31948164105415344,0.00039487736648879945,0.12096219509840012,0.13685712218284607,0.10563113540410995,5
1,1590,0.31948164105415344,0.00023406639229506254,0.13134005665779114,0.14289815723896027,0.10810256004333496,4
1,1591,0.31948238611221313,0.0013624026905745268,0.16057617962360382,0.15397395193576813,0.10024394094944,3
1,1592,0.31948238611221313,0.0009643197990953922,0.15422165393829346,0.16331352293491364,0.09547194093465805,3
1,1593,0.31948164105415344,2.0837791453232057e-05,0.13038162887096405,0.13709679245948792,0.09765138477087021,2
1,1594,0.31948164105415344,7.519135124312015e-06,0.10799018293619156,0.13461381196975708,0.0954110398888588,4
1,1595,0.31948238611221313,9.412433428224176e-05,0.08729393780231476,0.1263725757598877,0.10971256345510483,2
1,1596,0.31948238611221313,0.0002861058746930212,0.1404203474521637,0.1351759135723114,0.09100872278213501,2
1,1597,0.31948164105415344,0.008875028230249882,0.1408219039440155,0.14362700283527374,0.09048155695199966,2
1,1598,0.31946882605552673,5.133517333888449e-05,0.12886573374271393,0.13463370501995087,0.10834582895040512,5
1,1599,0.31948238611221313,9.029992611431226e-07,0.11526603996753693,0.14679782092571259,0.1112014502286911,5
1,1600,0.3194813132286072,0.0008255253778770566,0.1340055763721466,0.151362344622612,0.10338635742664337,4
1,1601,0.31948891282081604,0.0029913506004959345,0.15351742506027222,0.1743338257074356,0.11412925273180008,9
1,1602,0.31948164105415344,0.0006633024895563722,0.18240538239479065,0.1701134741306305,0.11467054486274719,7
1,1603,0.31948164105415344,1.143358076660661e-05,0.15954899787902832,0.16992123425006866,0.09438765794038773,7
1,1604,0.31948164105415344,4.644887303584255e-05,0.11496836692094803,0.14573374390602112,0.10428845137357712,5
1,1605,0.31948891282081604,5.7138007832691073e-05,0.10485273599624634,0.1305309683084488,0.10495677590370178,4
1,1606,0.31948238611221313,9.53492199187167e-05,0.11617853492498398,0.14040127396583557,0.10491998493671417,5
1,1607,0.31948164105415344,1.1157419976370875e-05,0.14186368882656097,0.14814747869968414,0.10343276709318161,5
1,1608,0.31948238611221313,0.0009113997803069651,0.13542811572551727,0.1544894576072693,0.09995047003030777,5
1,1609,0.31948891282081604,0.0037251373287290335,0.1530848890542984,0.15756312012672424,0.09183132648468018,4
1,1610,0.31948891282081604,1.2040339242957998e-05,0.09087684005498886,0.13291209936141968,0.10666781663894653,6
1,1611,0.31948891282081604,0.0003814712690655142,0.18006348609924316,0.1578502506017685,0.09792517125606537,4
1,1612,0.3194813132286072,8.43922134663444e-06,0.16136491298675537,0.17135684192180634,0.10015485435724258,6
1,1613,0.31948891282081604,0.0005723773501813412,0.14751483500003815,0.15804032981395721,0.1121826097369194,5
1,1614,0.3194813132286072,0.00021552816906478256,0.13734851777553558,0.15213365852832794,0.1116756871342659,6
1,1615,0.3194813132286072,0.0007121667731553316,0.07816420495510101,0.11597287654876709,0.10617022961378098,4
1,1616,0.31948164105415344,0.0005860732053406537,0.126210018992424,0.1373283714056015,0.10224628448486328,4
1,1617,0.31948891282081604,0.0013045734958723187,0.2008439302444458,0.1782039850950241,0.10126294940710068,5
1,1618,0.31948164105415344,0.004777553025633097,0.1797928810119629,0.17384393513202667,0.0951840728521347,5
1,1619,0.31948891282081604,0.008083230815827847,0.12973284721374512,0.1414460986852646,0.09259802103042603,4
1,1620,0.3194813132286072,0.00432267040014267,0.1481432318687439,0.14649741351604462,0.09809082001447678,5
1,1621,0.31946882605552673,0.00036604912020266056,0.08726228028535843,0.11949585378170013,0.10739609599113464,4
1,1622,0.31946882605552673,5.462269109557383e-05,0.09356556832790375,0.125969797372818,0.10547851026058197,3
1,1623,0.3194813132286072,0.0024879402481019497,0.11029709130525589,0.14753055572509766,0.11097364872694016,5
1,1624,0.31948238611221313,0.00021050208306405693,0.1631344109773636,0.1781550794839859,0.09481681138277054,8
1,1625,0.31948164105415344,0.0034813268575817347,0.11188846081495285,0.1546250283718109,0.11289297044277191,8
1,1626,0.3194813132286072,0.006856504827737808,0.18155650794506073,0.16758690774440765,0.10495968163013458,8
1,1627,0.31948238611221313,4.391755282995291e-06,0.11157682538032532,0.13023534417152405,0.09828638285398483,4
1,1628,0.31948164105415344,0.0028370991349220276,0.15332195162773132,0.16006486117839813,0.09499194473028183,4
1,1629,0.31948891282081604,6.341226253425702e-05,0.13753801584243774,0.1397465318441391,0.10973338037729263,4
1,1630,0.31948891282081604,0.00043325871229171753,0.16578619182109833,0.1464124172925949,0.09999356418848038,1
1,1631,0.31948164105415344,0.0002843535039573908,0.13251636922359467,0.1324082762002945,0.09941396117210388,2
1,1632,0.3194813132286072,5.8984798670280725e-05,0.12416364252567291,0.1402396857738495,0.09963465481996536,3
1,1633,0.31948238611221313,0.0030587762594223022,0.15306805074214935,0.14971475303173065,0.09364471584558487,5
1,1634,0.3348970115184784,5.2136488193355035e-06,0.16510434448719025,0.1694067269563675,0.10203524678945541,8
1,1635,0.3348936140537262,0.00014765269588679075,0.12666191160678864,0.14859215915203094,0.10906341671943665,6
1,1636,0.3348970115184784,0.01481845136731863,0.16291198134422302,0.16534680128097534,0.09703957289457321,4
1,1637,0.3348970115184784,0.003815906820818782,0.139883354306221,0.14894956350326538,0.09759846329689026,5
1,1638,0.33489811420440674,0.006218054797500372,0.1418633908033371,0.13999062776565552,0.10067170113325119,5
1,1639,0.3348936140537262,0.0032329782843589783,0.1322154402732849,0.13731598854064941,0.10441538691520691,5
1,1640,0.3348970115184784,0.00012284239346627146,0.2043139487504959,0.19436541199684143,0.11257936805486679,9
1,1641,0.3348936140537262,0.0036927161272615194,0.20962892472743988,0.20834073424339294,0.0947970375418663,8
1,1642,0.33489811420440674,0.0010768556967377663,0.1304038166999817,0.14040517807006836,0.10306663066148758,5
1,1643,0.3348970115184784,8.656920726934914e-06,0.14578813314437866,0.15211740136146545,0.10932589322328568,5
1,1644,0.3348970115184784,7.863806968089193e-05,0.15261711180210114,0.16029487550258636,0.1046270877122879,5
1,1645,0.3348970115184784,0.0001516339834779501,0.16879349946975708,0.1725831776857376,0.11386165767908096,8
1,1646,0.33489617705345154,0.0014863850083202124,0.15560561418533325,0.15715700387954712,0.11168044805526733,6
1,1647,0.33489617705345154,4.52338281320408e-05,0.13626806437969208,0.14768441021442413,0.0921134278178215,3
1,1648,0.3348970115184784,9.833467629505321e-05,0.14537011086940765,0.15353082120418549,0.10497203469276428,5
1,1649,0.3348936140537262,1.9366692868061364e-05,0.09050458669662476,0.12945573031902313,0.1076604574918747,4
1,1650,0.3348970115184784,0.004831083584576845,0.12229014933109283,0.13913744688034058,0.10199020057916641,5
1,1651,0.33489811420440674,0.00012004561722278595,0.09277291595935822,0.1416417509317398,0.1176278293132782,6
1,1652,0.33489811420440674,0.00028973465668968856,0.17206741869449615,0.157278373837471,0.10462786257266998,4
1,1653,0.3348970115184784,6.83322869008407e-05,0.13529063761234283,0.15871627628803253,0.08877947181463242,3
1,1654,0.3348936140537262,0.0020964755676686764,0.13387878239154816,0.15842561423778534,0.1277245581150055,7
1,1655,0.33489617705345154,0.0006720179226249456,0.14276674389839172,0.1709848940372467,0.10972703993320465,8
1,1656,0.3348936140537262,0.001058568013831973,0.2179064303636551,0.19738535583019257,0.0998859703540802,9
1,1657,0.3348936140537262,0.0028044565115123987,0.1810505986213684,0.20131531357765198,0.08834449201822281,9
1,1658,0.3348936140537262,0.0034541632048785686,0.16780789196491241,0.19366240501403809,0.1157459020614624,10
1,1659,0.33489617705345154,0.008760243654251099,0.1936974972486496,0.1844964325428009,0.10413586348295212,10
1,1660,0.33489811420440674,2.9156157324905507e-05,0.13107283413410187,0.16068623960018158,0.11827518045902252,7
1,1661,0.33489617705345154,1.969595359696541e-05,0.1162281259894371,0.16226062178611755,0.12071903795003891,7
1,1662,0.3348970115184784,1.522204911452718e-05,0.20003299415111542,0.18387918174266815,0.1199442595243454,10
1,1663,0.33489617705345154,0.000621587154455483,0.150983527302742,0.1764623522758484,0.10741343349218369,6
1,1664,0.3348936140537262,0.0002188888902310282,0.11573834717273712,0.16256187856197357,0.11495555192232132,5
1,1665,0.33489811420440674,0.0033192059490829706,0.20676863193511963,0.17500534653663635,0.10369768738746643,6
1,1666,0.3348970115184784,0.0011650847736746073,0.17052091658115387,0.16110627353191376,0.09542137384414673,3
1,1667,0.33489617705345154,5.307862375047989e-05,0.17546282708644867,0.15881328284740448,0.10345599055290222,3
1,1668,0.3348970115184784,0.004815546330064535,0.09489307552576065,0.14357569813728333,0.1064666286110878,4
1,1669,0.33489811420440674,0.0028247032314538956,0.10356591641902924,0.12435143440961838,0.0973113551735878,2
1,1670,0.33489811420440674,0.0002170108346035704,0.09058664739131927,0.12312670797109604,0.1044381707906723,3
1,1671,0.3348936140537262,0.012852698564529419,0.1593088060617447,0.17937466502189636,0.08921556919813156,8
1,1672,0.3348970115184784,0.0008811497827991843,0.13545088469982147,0.14139147102832794,0.09419969469308853,4
1,1673,0.33489811420440674,0.00069817976327613,0.11724980175495148,0.13005588948726654,0.09813641011714935,2
1,1674,0.3348970115184784,0.00011486940638860688,0.09707557410001755,0.14058341085910797,0.11479814350605011,5
1,1675,0.33489617705345154,5.406514901551418e-06,0.11989111453294754,0.15280774235725403,0.1082492247223854,8
1,1676,0.3348936140537262,0.0015777857042849064,0.16889968514442444,0.1771000176668167,0.09900927543640137,5
1,1677,0.3348970115184784,0.0006631147116422653,0.12281834334135056,0.14443613588809967,0.11202631145715714,6
1,1678,0.3348936140537262,4.486932448344305e-05,0.12543807923793793,0.13120603561401367,0.09234169125556946,5
1,1679,0.33489811420440674,0.00010162472608499229,0.11817866563796997,0.14422307908535004,0.11148557811975479,7
1,1680,0.33489811420440674,0.00011077279486926273,0.0982135608792305,0.11875123530626297,0.10743054002523422,4
1,1681,0.3348970115184784,1.2192850590508897e-05,0.1160835549235344,0.13469308614730835,0.09776614606380463,3
1,1682,0.33489617705345154,4.107235508854501e-05,0.15370015799999237,0.1559043675661087,0.09581423550844193,4
1,1683,0.33488979935646057,1.0356771781516727e-05,0.09143825620412827,0.11493121087551117,0.09503822773694992,2
1,1684,0.33489811420440674,2.2128642740426585e-05,0.09865112602710724,0.1338430941104889,0.11999905109405518,6
1,1685,0.3348970115184784,0.012171346694231033,0.16703051328659058,0.18066005408763885,0.10557380318641663,7
1,1686,0.33489617705345154,0.0018354490166530013,0.19995515048503876,0.1896917074918747,0.12175430357456207,9
1,1687,0.33489617705345154,5.934722503297962e-05,0.15783484280109406,0.18506862223148346,0.1242498978972435,11
1,1688,0.3348936140537262,0.005484168883413076,0.15936192870140076,0.1850101500749588,0.11410162597894669,11
1,1689,0.3348877727985382,0.008714992552995682,0.18140104413032532,0.17090629041194916,0.09997137635946274,8
1,1690,0.3348970115184784,0.006593096069991589,0.1276753544807434,0.14931215345859528,0.10481256991624832,5
1,1691,0.33489811420440674,0.002248894888907671,0.1897292137145996,0.17253316938877106,0.10218247026205063,4
1,1692,0.33489617705345154,0.00014052278129383922,0.11041440814733505,0.134828120470047,0.11025381088256836,5
1,1693,0.33489811420440674,0.0002542233851272613,0.11489379405975342,0.1475825309753418,0.11307092010974884,8
1,1694,0.3348970115184784,0.0021759208757430315,0.16182096302509308,0.17521338164806366,0.11395759135484695,9
1,1695,0.3348970115184784,6.01874398853397e-06,0.17384132742881775,0.17889092862606049,0.11725696921348572,9
1,1696,0.3348970115184784,0.014958687126636505,0.19320078194141388,0.18938413262367249,0.10099555552005768,6
1,1697,0.3348970115184784,0.010986155830323696,0.16213932633399963,0.16867665946483612,0.09733889997005463,5
1,1698,0.33489811420440674,0.0015092944959178567,0.16245557367801666,0.18275287747383118,0.09300059080123901,7
1,1699,0.33489811420440674,0.0009501383756287396,0.15689809620380402,0.1853443831205368,0.10278048366308212,6
1,1700,0.33489617705345154,0.00037127165705896914,0.1574496477842331,0.1626928597688675,0.10107794404029846,3
1,1701,0.33489811420440674,0.0007512768497690558,0.1666954904794693,0.15981116890907288,0.10380513221025467,4
1,1702,0.33489811420440674,0.0011740752961486578,0.11251303553581238,0.14774176478385925,0.10536239296197891,7
1,1703,0.3348877727985382,9.953608241630718e-05,0.1377931833267212,0.14930225908756256,0.10676991939544678,5
1,1704,0.3348970115184784,0.0010745762847363949,0.14134708046913147,0.14848247170448303,0.10243251174688339,5
1,1705,0.3348936140537262,0.0009682004456408322,0.2288505882024765,0.18836142122745514,0.12275449931621552,12
1,1706,0.33489617705345154,7.412975719489623e-06,0.1508902758359909,0.1746598184108734,0.11992840468883514,9
1,1707,0.3348970115184784,0.01613108068704605,0.17556962370872498,0.19265340268611908,0.10295119881629944,9
1,1708,0.3348970115184784,0.01050716545432806,0.18526999652385712,0.17247913777828217,0.11227616667747498,7
1,1709,0.3348970115184784,7.180818101915065e-06,0.16538098454475403,0.17437317967414856,0.11419282108545303,6
1,1710,0.3348970115184784,0.0009807341266423464,0.10786423087120056,0.1554739773273468,0.11081000417470932,7
1,1711,0.33489617705345154,0.010019120760262012,0.15325109660625458,0.16613875329494476,0.09715909510850906,5
1,1712,0.3348970115184784,0.0003419568238314241,0.11302297562360764,0.14302457869052887,0.1226993277668953,6
1,1713,0.3348970115184784,0.0007198785315267742,0.19784602522850037,0.1871449500322342,0.09102699905633926,6
1,1714,0.33489811420440674,0.001680056331679225,0.20561382174491882,0.18050342798233032,0.10410948842763901,4
1,1715,0.33489811420440674,0.0002941386483144015,0.19743697345256805,0.18423350155353546,0.09868525713682175,4
1,1716,0.33489811420440674,0.0002690305991563946,0.15977178514003754,0.15377168357372284,0.08493039757013321,2
1,1717,0.33488979935646057,0.007280951831489801,0.12500324845314026,0.14435629546642303,0.10930479317903519,5
1,1718,0.3348970115184784,0.00682174414396286,0.12399286776781082,0.13366103172302246,0.10576190054416656,5
1,1719,0.3348970115184784,0.012589645572006702,0.17974716424942017,0.18471509218215942,0.08622704446315765,4
1,1720,0.3348936140537262,0.00011407892452552915,0.1349698305130005,0.16149155795574188,0.11242317408323288,7
1,1721,0.3348877727985382,0.002293751807883382,0.1991121768951416,0.178453266620636,0.10575348138809204,7
1,1722,0.33488979935646057,0.0005903108976781368,0.16300760209560394,0.16984494030475616,0.1095108911395073,7
1,1723,0.33489811420440674,0.0001311411033384502,0.12801790237426758,0.16272254288196564,0.11670088768005371,8
1,1724,0.3348970115184784,7.630619802512228e-05,0.1635872721672058,0.1802964061498642,0.10151530802249908,8
1,1725,0.3348970115184784,0.008187975734472275,0.15828891098499298,0.16106271743774414,0.10295213013887405,6
1,1726,0.3348970115184784,0.01798177883028984,0.0850372463464737,0.14412447810173035,0.11057493090629578,6
1,1727,0.33489617705345154,0.004336892627179623,0.14335712790489197,0.1659747213125229,0.11131006479263306,7
1,1728,0.3348936140537262,0.0009242620435543358,0.17734675109386444,0.1708168089389801,0.11736015230417252,5
1,1729,0.3348970115184784,0.024457640945911407,0.21581991016864777,0.20886164903640747,0.08847703039646149,7
1,1730,0.33489617705345154,0.00022998690837994218,0.12074297666549683,0.1541110724210739,0.11509153246879578,6
1,1731,0.3348936140537262,0.0009209452546201646,0.13431133329868317,0.15229864418506622,0.10456356406211853,5
1,1732,0.3348936140537262,0.00018406110757496208,0.2020368129014969,0.19032621383666992,0.11404180526733398,7
1,1733,0.33489617705345154,6.33734161965549e-05,0.15122340619564056,0.16318807005882263,0.10829705744981766,5
1,1734,0.33489811420440674,0.00016280965064652264,0.14378198981285095,0.16033104062080383,0.11709775030612946,7
1,1735,0.3348936140537262,0.0002811287995427847,0.19214199483394623,0.17407231032848358,0.11235751956701279,7
1,1736,0.3348936140537262,0.0033732557203620672,0.17227959632873535,0.1726396083831787,0.1009296104311943,8
1,1737,0.3348970115184784,5.646789577440359e-05,0.1362587809562683,0.13715331256389618,0.10545419901609421,5
1,1738,0.3348970115184784,5.638542279484682e-05,0.12021134048700333,0.14452554285526276,0.09419037401676178,4
1,1739,0.3348877727985382,2.4058519557002e-05,0.08823386579751968,0.11732710897922516,0.09827134013175964,3
1,1740,0.33489811420440674,0.0001344390620943159,0.10432709008455276,0.10398239642381668,0.09300598502159119,2
1,1741,0.33489811420440674,0.0001362046314170584,0.14802247285842896,0.15546932816505432,0.1062549278140068,6
1,1742,0.3348970115184784,0.0004954886389896274,0.16067107021808624,0.15631484985351562,0.11555301398038864,6
1,1743,0.3348970115184784,0.000119275129691232,0.18208499252796173,0.18284112215042114,0.12425664812326431,10
1,1744,0.3348970115184784,2.768476952041965e-05,0.1591273546218872,0.18050073087215424,0.11575376242399216,8
1,1745,0.33489811420440674,0.0018960098968818784,0.15913157165050507,0.18579858541488647,0.13148833811283112,12
1,1746,0.33489811420440674,0.015334434807300568,0.1278471052646637,0.17851702868938446,0.1130608320236206,9
1,1747,0.3348936140537262,0.00447037210687995,0.18927021324634552,0.18290011584758759,0.1201174259185791,11
1,1748,0.33489617705345154,8.073718345258385e-05,0.13466639816761017,0.14120973646640778,0.11227373778820038,5
1,1749,0.3348970115184784,0.00493798078969121,0.171102836728096,0.17265081405639648,0.0957215279340744,4
1,1750,0.33489811420440674,0.00410805456340313,0.19511224329471588,0.18995681405067444,0.11463744938373566,8
1,1751,0.33489811420440674,0.003999204840511084,0.20534619688987732,0.20229454338550568,0.09781655669212341,8
1,1752,0.33489811420440674,0.013369904831051826,0.19810044765472412,0.1943587362766266,0.10559744387865067,8
1,1753,0.33489811420440674,0.022738533094525337,0.19789591431617737,0.18817166984081268,0.09969047456979752,6
1,1754,0.3348970115184784,0.001322898198850453,0.13647150993347168,0.14884071052074432,0.10139165073633194,5
1,1755,0.3348970115184784,2.1940200895187445e-05,0.12637946009635925,0.1621166318655014,0.10524509102106094,7
1,1756,0.33489617705345154,0.00019414110283832997,0.14457646012306213,0.1646069586277008,0.12566176056861877,7
1,1757,0.33489617705345154,0.0009974411223083735,0.2083660215139389,0.202316015958786,0.09999707341194153,7
1,1758,0.3348936140537262,0.008299003355205059,0.19174009561538696,0.16497331857681274,0.10745078325271606,4
1,1759,0.3348936140537262,0.00013308321649674326,0.18432462215423584,0.19816462695598602,0.1011263057589531,7
1,1760,0.3348970115184784,0.003086918266490102,0.21537785232067108,0.19225451350212097,0.1134757399559021,9
1,1761,0.3348970115184784,0.00016961093933787197,0.14169944822788239,0.16328737139701843,0.10919453948736191,5
1,1762,0.33489811420440674,0.003124124137684703,0.1361052393913269,0.15352113544940948,0.10518258810043335,4
1,1763,0.3348970115184784,0.0009536813013255596,0.1647413820028305,0.1598512977361679,0.11323169618844986,7
1,1764,0.33489617705345154,9.077169670490548e-05,0.1215183436870575,0.1541747748851776,0.10932283848524094,6
1,1765,0.33489811420440674,8.019316737772897e-06,0.09672247618436813,0.14359460771083832,0.11049223691225052,6
1,1766,0.3348970115184784,0.001532756257802248,0.13502036035060883,0.16623041033744812,0.11624903231859207,8
1,1767,0.3348970115184784,0.0012439762940630317,0.14920631051063538,0.17385892570018768,0.11538930982351303,9
1,1768,0.3348970115184784,0.00447452487424016,0.13513755798339844,0.13989253342151642,0.09577049314975739,4
1,1769,0.3348877727985382,0.00014858835493214428,0.14713546633720398,0.14211821556091309,0.10616973787546158,6
1,1770,0.3348877727985382,0.005914746318012476,0.14737801253795624,0.16257888078689575,0.09801925718784332,7
1,1771,0.33489811420440674,0.00015075746341608465,0.16056324541568756,0.1542014479637146,0.10760274529457092,4
1,1772,0.3348970115184784,0.0005814162432216108,0.1465914100408554,0.15390720963478088,0.09803571552038193,5
1,1773,0.3348877727985382,0.00019141171651426703,0.08905523270368576,0.11826445162296295,0.10205551981925964,3
1,1774,0.3348970115184784,6.142240454209968e-05,0.15447835624217987,0.14818140864372253,0.09296640753746033,2
1,1775,0.3348970115184784,0.00025466654915362597,0.14638224244117737,0.14410270750522614,0.09644065052270889,3
1,1776,0.3348970115184784,0.00012792856432497501,0.08097456395626068,0.1197386234998703,0.10629710555076599,3
1,1777,0.3348970115184784,0.00018604339857120067,0.11419451981782913,0.14791633188724518,0.1156856045126915,6
1,1778,0.3348970115184784,0.0023994490038603544,0.15747573971748352,0.16106915473937988,0.10289061814546585,5
1,1779,0.33489811420440674,0.0008487784070894122,0.14782164990901947,0.14204801619052887,0.1111515462398529,5
1,1780,0.3348936140537262,0.0010049096308648586,0.17346832156181335,0.17181554436683655,0.09206541627645493,7
1,1781,0.33489617705345154,0.00011643786274362355,0.1586032509803772,0.14716322720050812,0.10184615105390549,4
1,1782,0.3348936140537262,0.00031640115776099265,0.17516446113586426,0.1646757423877716,0.0974782332777977,4
1,1783,0.33489811420440674,0.0004816223809029907,0.13637307286262512,0.15669777989387512,0.10502056032419205,5
1,1784,0.3348936140537262,0.0004587275325320661,0.15412995219230652,0.14582185447216034,0.11197752505540848,6
1,1785,0.3348936140537262,0.005657041911035776,0.16265912353992462,0.17271000146865845,0.10692671686410904,6
1,1786,0.3348877727985382,1.7607264453545213e-05,0.14244723320007324,0.15676236152648926,0.1068781390786171,6
1,1787,0.3348970115184784,9.451525693293661e-05,0.1051122322678566,0.14126332104206085,0.10629615187644958,4
1,1788,0.33489811420440674,7.399790774798021e-05,0.13140226900577545,0.13637177646160126,0.10334806144237518,4
1,1789,0.3348936140537262,3.661949813249521e-05,0.1704355925321579,0.17932362854480743,0.10847500711679459,6
1,1790,0.3348936140537262,0.005938757676631212,0.17405976355075836,0.1593451201915741,0.08841469138860703,5
1,1791,0.33489617705345154,0.002186100697144866,0.09701774269342422,0.116709865629673,0.09178043156862259,3
1,1792,0.33489617705345154,1.927071571117267e-05,0.08496797829866409,0.11021197587251663,0.09913618117570877,2
1,1793,0.33489617705345154,0.0005708591197617352,0.11580527573823929,0.1319778561592102,0.09753725677728653,3
1,1794,0.3348970115184784,0.00018368633755017072,0.09978054463863373,0.1266184151172638,0.09843683987855911,3
1,1795,0.3348936140537262,0.008780711330473423,0.15880730748176575,0.16619668900966644,0.10732743889093399,4
1,1796,0.3348936140537262,2.283164212713018e-05,0.16221633553504944,0.15246912837028503,0.11225724220275879,4
1,1797,0.3348970115184784,5.965868695056997e-05,0.13487082719802856,0.15080378949642181,0.1118779331445694,4
1,1798,0.33489811420440674,3.678919483718346e-06,0.1321876347064972,0.15327192842960358,0.1153542697429657,5
1,1799,0.33489811420440674,0.00040240486850962043,0.17069676518440247,0.17523683607578278,0.11407867074012756,8
1,1800,0.3348970115184784,4.8695360419515055e-06,0.12865523993968964,0.15523244440555573,0.11875809729099274,5
1,1801,0.3348970115184784,2.900735125876963e-06,0.08783258497714996,0.13328292965888977,0.11301398277282715,5
1,1802,0.3348970115184784,7.327901130338432e-06,0.17345575988292694,0.156047523021698,0.1079593077301979,3
1,1803,0.3348970115184784,0.0027806637808680534,0.13309025764465332,0.14088422060012817,0.09726466238498688,4
1,1804,0.3348936140537262,6.858802953502163e-05,0.1881391704082489,0.16842180490493774,0.11488056927919388,7
1,1805,0.3348970115184784,0.00371828256174922,0.189446821808815,0.1887100487947464,0.10524983704090118,9
1,1806,0.3348970115184784,6.449712964240462e-05,0.18653729557991028,0.16776494681835175,0.10274694114923477,8
1,1807,0.3348970115184784,6.301082521531498e-06,0.14801792800426483,0.16310358047485352,0.10281024128198624,5
1,1808,0.3348936140537262,0.00016582454554736614,0.19998827576637268,0.1741158813238144,0.10925967991352081,5
1,1809,0.3348936140537262,0.000352692004526034,0.17825928330421448,0.1885584443807602,0.10286467522382736,7
1,1810,0.3348936140537262,1.386039821227314e-05,0.17423073947429657,0.17299775779247284,0.10311761498451233,5
1,1811,0.33489811420440674,0.0010058337356895208,0.11527498066425323,0.13808225095272064,0.10553629696369171,5
1,1812,0.3348970115184784,0.01910133846104145,0.18717946112155914,0.20400111377239227,0.10014272481203079,8
1,1813,0.3348936140537262,0.01129666157066822,0.24898864328861237,0.23270317912101746,0.0929938405752182,12
1,1814,0.3348970115184784,0.000625203421805054,0.14012999832630157,0.15714021027088165,0.11495963484048843,7
1,1815,0.3348970115184784,0.00313928141258657,0.1194012463092804,0.14895352721214294,0.10137117654085159,4
1,1816,0.33489617705345154,6.343477434711531e-05,0.11213023960590363,0.13941197097301483,0.10809590667486191,6
1,1817,0.3348970115184784,1.1439533409429714e-05,0.16786450147628784,0.16393280029296875,0.11002198606729507,8
1,1818,0.3348970115184784,0.0027389037422835827,0.10749531537294388,0.1434481143951416,0.09506838768720627,4
1,1819,0.33489811420440674,0.008615531027317047,0.1407659947872162,0.16454391181468964,0.10392481088638306,6
1,1820,0.3348936140537262,0.00012033221719320863,0.2130490243434906,0.18439382314682007,0.11515097320079803,7
1,1821,0.33489811420440674,0.0206010565161705,0.12145965546369553,0.14296068251132965,0.09721928834915161,4
1,1822,0.3348970115184784,0.002099191304296255,0.10349789261817932,0.13496354222297668,0.10463092476129532,4
1,1823,0.33489811420440674,0.005660643335431814,0.09085886180400848,0.12928779423236847,0.10487207025289536,4
1,1824,0.33489811420440674,1.853789399319794e-05,0.1445024162530899,0.1593538075685501,0.1099843680858612,4
1,1825,0.3348970115184784,0.00111694959923625,0.2064787596464157,0.1996975839138031,0.10288222134113312,9
1,1826,0.3348936140537262,2.63467118202243e-05,0.20845149457454681,0.20114940404891968,0.10525982081890106,10
1,1827,0.33489617705345154,0.0020778095349669456,0.19726820290088654,0.19161131978034973,0.12228653579950333,11
1,1828,0.33489811420440674,0.0008866123389452696,0.22641947865486145,0.19791164994239807,0.11609981209039688,10
1,1829,0.3348936140537262,0.003615786787122488,0.20741333067417145,0.1824202537536621,0.10012912005186081,4
1,1830,0.33489617705345154,0.003647046396508813,0.2046278566122055,0.20058444142341614,0.09883179515600204,6
1,1831,0.3348877727985382,0.00011630023072939366,0.1706552952528,0.171707883477211,0.10339705646038055,9
1,1832,0.33489811420440674,0.0002523645816836506,0.17254520952701569,0.18146903812885284,0.1087527796626091,7
1,1833,0.3348970115184784,0.0064224181696772575,0.18380561470985413,0.16193214058876038,0.09802179038524628,4
1,1834,0.33489617705345154,0.00015800104301888496,0.10508840531110764,0.1366492658853531,0.10652109235525131,6
1,1835,0.33489811420440674,0.0001459029590478167,0.12447493523359299,0.14615799486637115,0.11239372193813324,8
1,1836,0.3348970115184784,0.0014127938775345683,0.14832811057567596,0.14589892327785492,0.10005750507116318,2
