run,iteration,fitness,sure_generated
3,80,1.0609160483454616e-07,0
4,80,1.0672625876395614e-06,0
5,80,2.2885680550643883e-07,0
6,80,2.721330361055152e-08,0
7,80,2.7696049187397875e-07,0
8,80,9.246571153198602e-07,0
9,80,5.112569851917215e-07,0
10,80,6.329894404188963e-06,0
1,81,1.368708240079286e-07,0
2,81,5.7378144902031636e-08,0
3,81,1.026834439699087e-07,0
4,81,1.8223539655082277e-06,0
5,81,1.390790060895597e-07,0
6,81,2.2662247545213177e-07,0
7,81,3.494874647458346e-07,0
8,81,5.645400165121828e-07,0
9,81,4.5648565105693706e-07,0
10,81,3.5442064927337924e-07,0
1,82,6.128998109034001e-08,0
2,82,3.88416978580608e-08,0
3,82,1.0937184669046474e-07,0
4,82,8.537478635162188e-08,0
5,82,1.0945327488798284e-07,0
6,82,1.0779350390066611e-07,0
7,82,1.9677348461755173e-07,0
8,82,8.75577583769882e-08,0
9,82,5.524887569663406e-07,0
10,82,3.545806137594809e-08,0
1,83,1.561960516482941e-07,0
2,83,1.5482912374409352e-07,0
3,83,5.04514787280641e-07,0
4,83,3.0577686516153335e-07,0
5,83,2.2080693895532022e-07,0
6,83,1.9302352427530423e-07,0
7,83,1.0544538042722706e-07,0
8,83,5.336749495654658e-07,0
9,83,8.062679768272574e-08,0
10,83,3.090434219643612e-08,0
1,84,1.916441192406637e-07,0
2,84,1.0243532955200862e-07,0
3,84,1.4416445992537774e-07,0
4,84,5.363436912375619e-07,0
5,84,1.3976128343529126e-07,0
6,84,4.663355568368388e-08,0
7,84,1.6979311112663709e-07,0
8,84,5.830021905239846e-07,0
9,84,8.480164410684665e-07,0
10,84,7.805601285326702e-07,0
1,85,1.0394806793101452e-07,0
2,85,4.959633201906399e-07,0
3,85,2.5848450491139374e-07,0
4,85,9.019083790917648e-07,0
5,85,6.260270879465679e-08,0
6,85,2.7468340135783365e-07,0
7,85,3.1743232398184773e-07,0
8,85,3.439790816628374e-06,0
9,85,8.210300848077168e-07,0
10,85,1.3732985280512366e-05,0
1,86,2.689065468075569e-07,0
2,86,2.3197418386189383e-07,0
3,86,2.967532850561838e-07,0
4,86,7.532560175604885e-08,0
5,86,6.493512216820818e-08,0
6,86,1.227179211582552e-07,0
7,86,7.969419613118589e-08,0
8,86,3.5151199426763924e-06,0
9,86,6.075977410091582e-08,0
10,86,1.0946016573143424e-06,0
1,87,3.945876514421798e-08,0
2,87,1.8550755953583575e-07,0
3,87,1.8299230930551857e-07,0
4,87,3.7606102409881714e-07,0
5,87,2.532916312247835e-07,0
6,87,1.5370297035133262e-07,0
7,87,9.737620842997785e-08,0
8,87,1.8185417047789088e-06,0
9,87,5.661852355842711e-07,0
10,87,9.510175402738241e-08,0
1,88,1.3142143018285424e-07,0
2,88,6.814073003624799e-07,0
3,88,1.9885533220076468e-07,0
4,88,2.0490399492700817e-06,0
5,88,7.244145194817975e-08,0
6,88,1.7250727069040295e-07,0
7,88,6.272610164614889e-08,0
8,88,2.647833241553599e-07,0
9,88,6.693640131061329e-08,0
10,88,2.4641037654760112e-08,0
1,89,2.6305832534490037e-07,0
2,89,1.8229734166652634e-07,0
3,89,2.918976349519653e-07,0
4,89,4.155303656716569e-07,0
5,89,1.2893170264760556e-07,0
6,89,2.3238267488068232e-07,0
7,89,1.1040670244710782e-07,0
8,89,1.2149478152423399e-06,0
9,89,6.514946448987757e-07,0
10,89,7.394996970333523e-08,0
1,90,9.765714281684268e-08,0
2,90,2.3278644789570535e-07,0
3,90,2.7573486249821144e-07,0
4,90,5.765528840129264e-06,0
5,90,1.5700537403517956e-07,0
6,90,1.722254836522552e-07,0
7,90,1.9451442767604021e-07,0
8,90,6.962105203456304e-08,0
9,90,7.648168889318185e-07,0
10,90,4.898728320767987e-07,0
1,91,1.2822239625620568e-07,0
2,91,3.659449632209544e-08,0
3,91,1.949171348769596e-07,0
4,91,2.4070541257970035e-06,0
5,91,1.135337370783418e-07,0
6,91,1.2945469052283443e-07,0
7,91,2.111695920348211e-07,0
8,91,1.6750454960856587e-06,0
9,91,6.974677830839937e-07,0
10,91,8.974119737104047e-06,0
1,92,2.258516644815245e-07,0
2,92,3.6898356370329566e-08,0
3,92,2.663168174876773e-07,0
4,92,5.592868319581612e-07,0
5,92,2.3881750621512765e-07,0
6,92,9.050054217141223e-08,0
7,92,1.4752997401501489e-07,0
8,92,3.256911895732628e-06,0
9,92,6.436004014176433e-07,0
10,92,4.127594729652628e-05,0
1,93,1.5928787888697116e-07,0
2,93,1.6208409761020448e-06,0
3,93,1.9357393910013343e-07,0
4,93,6.028652705936111e-07,0
5,93,5.8788426571254604e-08,0
6,93,1.0647966774968154e-07,0
7,93,2.2794981191509578e-07,0
8,93,3.692230521323836e-08,0
9,93,8.188891911231622e-07,0
10,93,0.00012511236127465963,0
1,94,1.0441332420896288e-07,0
2,94,1.8670215240490506e-07,0
3,94,9.578980098012835e-08,0
4,94,3.6277156141295563e-06,0
5,94,1.0837786135198257e-07,0
6,94,7.816309732788795e-08,0
7,94,1.6474130859478464e-07,0
8,94,2.5694653231767006e-06,0
9,94,8.959375463746255e-08,0
10,94,4.9396212489227764e-06,0
1,95,6.237134897446595e-08,0
2,95,7.635497212277187e-08,0
3,95,1.5663310648506013e-07,0
4,95,1.7343216995868715e-06,0
5,95,2.9574204063465004e-07,0
6,95,2.4305253987222386e-07,0
7,95,1.320362201795433e-07,0
8,95,5.905722488819265e-08,0
9,95,8.137137541552875e-08,0
10,95,1.6548765415791422e-05,0
1,96,6.524831519527652e-08,0
2,96,6.260597729124129e-08,0
3,96,9.671082779050266e-08,0
4,96,8.595654890086735e-07,0
5,96,1.7210079761298402e-07,0
6,96,8.779147009363442e-08,0
7,96,2.783205843570613e-07,0
8,96,8.115872418557046e-08,0
9,96,5.476666160575405e-07,0
10,96,5.825510379509069e-05,0
1,97,7.400791446343646e-08,0
2,97,1.1279865219648855e-07,0
3,97,2.445077882384794e-07,0
4,97,7.729616982032894e-07,0
5,97,8.997913880648412e-08,0
6,97,1.2364726842406526e-07,0
7,97,3.007706936841714e-07,0
8,97,1.4415846294468793e-07,0
9,97,1.6862286145169492e-07,0
10,97,2.281222577948938e-06,0
1,98,3.620032771323167e-07,0
2,98,1.1144538802909665e-07,0
3,98,2.781600585421984e-07,0
4,98,1.3829206864102161e-06,0
5,98,1.593369063357386e-07,0
6,98,2.687596065698017e-07,0
7,98,1.2265593340998748e-07,0
8,98,2.010531943597016e-06,0
9,98,3.717993024565658e-07,0
10,98,6.273150120250648e-06,0
1,99,3.890066864187247e-07,0
2,99,9.127154498855816e-08,0
3,99,1.930103223912738e-07,0
4,99,7.178518899308983e-07,0
5,99,1.2871919352619443e-07,0
6,99,4.638847173055183e-08,0
7,99,1.0294949248645935e-07,0
8,99,2.42031819652766e-06,0
9,99,8.393215011892607e-08,0
10,99,9.543108490106533e-07,0
1,100,1.4058382191706187e-07,0
2,100,8.249259764170347e-08,0
3,100,2.4456355163238186e-07,0
4,100,3.1096180919121252e-06,0
5,100,1.2656602166316588e-07,0
6,100,1.5883797743754258e-07,0
7,100,1.3200205728480796e-07,0
8,100,9.321416314378439e-07,0
9,100,1.524895765214751e-07,0
10,100,7.407300017803209e-07,0
1,101,1.581246493742583e-07,0
2,101,1.7120139546022983e-06,0
3,101,2.456708614317904e-07,0
4,101,3.0358371532202e-06,0
5,101,1.6080362286174932e-07,0
6,101,7.560467452094599e-08,0
7,101,1.2220385769978748e-07,0
8,101,1.7357228898617905e-06,0
9,101,3.5200952197556035e-07,0
10,101,2.048080750682857e-05,0
1,102,1.021329936179427e-07,0
2,102,3.3019059628713876e-06,0
3,102,1.4430555950184498e-07,0
4,102,7.702647621954384e-07,0
5,102,1.1010581602022285e-07,0
6,102,7.86456837431615e-08,0
7,102,1.8714530369834392e-07,0
8,102,1.4021878769199247e-06,0
9,102,5.882708720150731e-08,0
10,102,1.724437424854841e-06,0
1,103,8.096861137119049e-08,0
2,103,1.420266016793903e-06,0
3,103,1.259197262015732e-07,0
4,103,5.007670438317291e-07,0
5,103,1.8603461171551317e-07,0
6,103,1.0469739208929241e-07,0
7,103,1.4914810719801608e-07,0
8,103,1.4227844076231122e-06,0
9,103,4.258326953276992e-07,0
10,103,1.1417880159569904e-05,0
1,104,2.9721616101596737e-07,0
2,104,2.3339714516623644e-06,0
3,104,9.540845979927326e-08,0
4,104,6.059051997908682e-07,0
5,104,7.559241765875413e-08,0
6,104,1.1377012754110183e-07,0
7,104,2.5314406570942083e-07,0
8,104,1.0005243211708148e-07,0
9,104,4.681722742816419e-08,0
10,104,3.4253719150001416e-06,0
1,105,7.175312077833951e-08,0
2,105,2.8996581136198074e-07,0
3,105,4.013711816241994e-07,0
4,105,2.6658324259187793e-06,0
5,105,9.750986862400168e-08,0
6,105,1.8652826838660985e-07,0
7,105,2.727579442307615e-07,0
8,105,2.886611696339969e-07,0
9,105,9.304270633947453e-07,0
10,105,1.33921721499064e-05,0
1,106,1.5118914120648697e-07,0
2,106,2.5368731826347357e-07,0
3,106,2.5382323087796976e-07,0
4,106,4.034175731248979e-07,0
5,106,1.0425559793247885e-07,0
6,106,5.344772091575578e-08,0
7,106,9.581439996964036e-08,0
8,106,3.947649815927434e-07,0
9,106,7.089913083291322e-07,0
10,106,1.9041683117393404e-05,0
1,107,1.5503268002703408e-07,0
2,107,2.6563780011201743e-06,0
3,107,3.0326251021506323e-07,0
4,107,5.227665496931877e-06,0
5,107,1.0271788397631099e-07,0
6,107,1.3304914148193348e-07,0
7,107,2.1780716963348823e-07,0
8,107,2.137888031938928e-06,0
9,107,4.164791107541532e-07,0
10,107,9.283168037654832e-05,0
1,108,3.088467224188207e-07,0
2,108,2.113026056349554e-07,0
3,108,2.0135372835738963e-07,0
4,108,1.7669530052444316e-06,0
5,108,1.0971454855734919e-07,0
6,108,7.276688762658523e-08,0
7,108,1.3388046227191808e-07,0
8,108,2.623415184643818e-06,0
9,108,1.1065753824368585e-07,0
10,108,1.6052685168688186e-05,0
1,109,1.1358931573113296e-07,0
2,109,2.3527002213086234e-06,0
3,109,2.0645421727749635e-07,0
4,109,4.20714314941506e-07,0
5,109,9.218203445016115e-08,0
6,109,1.1656840115392697e-07,0
7,109,1.3708641688481293e-07,0
8,109,2.453799652357702e-07,0
9,109,9.431828971173672e-07,0
10,109,2.512010439659207e-07,0
1,110,1.492742285336135e-07,0
2,110,1.1078244597229059e-06,0
3,110,1.929056168137322e-07,0
4,110,2.766898887784919e-07,0
5,110,2.257805391536749e-07,0
6,110,1.0852681953110732e-07,0
7,110,1.0358156998790946e-07,0
8,110,3.676624373838422e-07,0
9,110,2.9456094807756017e-07,0
10,110,2.69483712145302e-06,0
1,111,7.736796447943561e-08,0
2,111,1.5341225889642374e-07,0
3,111,1.1748011985446283e-07,0
4,111,8.216927085413772e-07,0
5,111,6.702789079326976e-08,0
6,111,1.4268272252593306e-07,0
7,111,5.999253716026942e-08,0
8,111,6.243488428481214e-07,0
9,111,7.621887903042079e-07,0
10,111,9.429116971659823e-07,0
1,112,1.3359012029923178e-07,0
2,112,1.209250797273853e-07,0
3,112,1.683586674516846e-07,0
4,112,1.3199627346693887e-06,0
5,112,8.501255166493138e-08,0
6,112,1.388712007610593e-07,0
7,112,1.75523354073448e-07,0
8,112,7.325781439249113e-07,0
9,112,2.425429102004273e-07,0
10,112,9.192850484396331e-06,0
1,113,1.7980781308324367e-07,0
2,113,2.3614170174823812e-07,0
3,113,3.727532771335973e-07,0
4,113,1.543742541798565e-06,0
5,113,1.422997826239225e-07,0
6,113,6.42097290892707e-08,0
7,113,8.687589314604338e-08,0
8,113,5.937533273936424e-07,0
9,113,1.4052304209144495e-07,0
10,113,2.835613031493267e-06,0
1,114,1.2002931271126727e-07,0
2,114,1.574141066384982e-07,0
3,114,1.393474775568393e-07,0
4,114,9.407963261764962e-07,0
5,114,8.674203400005354e-08,0
6,114,1.0271268990891258e-07,0
7,114,1.7730702950302657e-07,0
8,114,5.516761234503065e-07,0
9,114,4.1393079186491377e-07,0
10,114,3.508350346237421e-05,0
1,115,6.330184731950794e-08,0
2,115,1.059392843671958e-06,0
3,115,1.6363816257580766e-07,0
4,115,3.773332366563409e-07,0
5,115,2.540265882089443e-07,0
6,115,1.1597943938568278e-07,0
7,115,1.5964724298100919e-07,0
8,115,3.2967065521916084e-07,0
9,115,1.1763452221202897e-06,0
10,115,1.1629992513917387e-05,0
1,116,7.859549810973476e-08,0
2,116,5.935803073953139e-06,0
3,116,2.7433100058260607e-07,0
4,116,1.0392467402198236e-06,0
5,116,7.472608842817863e-08,0
6,116,7.668954538075923e-08,0
7,116,1.6569116212394874e-07,0
8,116,9.402668155189531e-08,0
9,116,5.394098252509139e-07,0
10,116,3.708222493514768e-07,0
1,117,1.1349436590535333e-07,0
2,117,1.1213133177534473e-07,0
3,117,3.2477876743541856e-07,0
4,117,1.3409151051746449e-06,0
5,117,9.374591769528706e-08,0
6,117,7.956948877563264e-08,0
7,117,8.405342555306561e-08,0
8,117,7.696293380377028e-08,0
9,117,1.0975517170663807e-06,0
10,117,8.322770736413077e-05,0
1,118,1.610954569741807e-07,0
2,118,1.0611561265250202e-06,0
3,118,1.2873276489244745e-07,0
4,118,1.960172312465147e-06,0
5,118,2.1915430181707052e-07,0
6,118,1.0172058040325282e-07,0
7,118,1.1016788903361885e-07,0
8,118,4.630822331819218e-06,0
9,118,4.3415312234174053e-07,0
10,118,3.61103752766212e-06,0
1,119,6.994123680215125e-08,0
2,119,5.577473984885728e-07,0
3,119,2.654890067788074e-07,0
4,119,2.7800365387520287e-07,0
5,119,4.670699809139478e-07,0
6,119,5.4027314178028973e-08,0
7,119,1.3377338348163903e-07,0
8,119,7.857472184014114e-08,0
9,119,1.642043685023964e-06,0
10,119,1.1222161333535041e-07,0
1,120,1.415914852032074e-07,0
2,120,1.7177610516228015e-06,0
3,120,1.268368379214735e-07,0
4,120,1.418481758719281e-07,0
5,120,1.7908948279909964e-07,0
6,120,6.949331066152808e-08,0
7,120,1.0878006406755958e-07,0
8,120,8.309956456287182e-08,0
9,120,2.903484812577517e-07,0
10,120,5.592787147179479e-06,0
1,121,1.4230730016606685e-07,0
2,121,3.560276809366769e-06,0
3,121,4.1128689076685987e-07,0
4,121,3.23062204188318e-06,0
5,121,6.978493729548063e-07,0
6,121,1.1712736380786737e-07,0
7,121,9.134662803944593e-08,0
8,121,1.0927035987151612e-07,0
9,121,1.5801595054654172e-06,0
10,121,1.3989006220072042e-06,0
1,122,1.3512074303889676e-07,0
2,122,1.2318364497332368e-06,0
3,122,2.396739944288129e-07,0
4,122,2.3848785986047005e-06,0
5,122,1.7002334118387807e-07,0
6,122,5.9279642528053955e-08,0
7,122,1.455624101254216e-07,0
8,122,1.4776617263123626e-07,0
9,122,1.0841357607205282e-06,0
10,122,9.763472917256877e-05,0
1,123,2.5755841193131346e-07,0
2,123,1.6745872244428028e-06,0
3,123,2.205334936888903e-07,0
4,123,1.927762468767469e-06,0
5,123,3.467634002163322e-08,0
6,123,1.460723524360219e-07,0
7,123,6.628082616089159e-08,0
8,123,1.305568986254002e-07,0
9,123,4.662119010845345e-07,0
10,123,3.316464426461607e-05,0
1,124,9.694490188394411e-08,0
2,124,5.324570338416379e-06,0
3,124,4.1538962136655755e-07,0
4,124,2.1504863525478868e-06,0
5,124,2.0985109472348995e-07,0
6,124,1.7417944775388605e-07,0
7,124,7.59270051275962e-08,0
8,124,9.362815234226218e-08,0
9,124,1.2336383861111244e-06,0
10,124,6.225679953786312e-07,0
1,125,4.2606737338246603e-07,0
2,125,2.3635227819340798e-07,0
3,125,2.2416830347538053e-07,0
4,125,1.840607097847169e-07,0
5,125,1.1430734758732797e-07,0
6,125,8.390336603270043e-08,0
7,125,2.2199114368959272e-07,0
8,125,4.82362167986139e-07,0
9,125,4.922999892187363e-07,0
10,125,4.780030849360628e-06,0
1,126,1.7069469038233365e-07,0
2,126,2.8123511128796963e-06,0
3,126,3.3605198268560343e-07,0
4,126,6.325208232738078e-07,0
5,126,6.454579448700315e-08,0
6,126,6.719693601553445e-08,0
7,126,1.0255812554760269e-07,0
8,126,9.627856343286112e-07,0
9,126,1.6471308583732025e-07,0
10,126,2.3694237825111486e-06,0
1,127,2.2946838384996227e-07,0
2,127,1.2922915004764945e-07,0
3,127,4.847296963816916e-07,0
4,127,2.633324129419634e-06,0
5,127,1.6040598893596325e-07,0
6,127,1.94457754787436e-07,0
7,127,1.3236930840321293e-07,0
8,127,5.194054608637089e-08,0
9,127,1.2945493210736458e-07,0
10,127,1.0339841537643224e-05,0
1,128,8.709477583579428e-08,0
2,128,4.679021913034376e-06,0
3,128,1.235792552733983e-07,0
4,128,2.7423348569755035e-07,0
5,128,7.31323723357491e-07,0
6,128,3.4977935570168484e-07,0
7,128,1.5026476773982722e-07,0
8,128,1.34424453790416e-06,0
9,128,1.93482446775306e-06,0
10,128,6.720085821143584e-07,0
1,129,2.1206837175213877e-07,0
2,129,2.3728355245111743e-06,0
3,129,4.2477725514800113e-07,0
4,129,5.482998517436499e-07,0
5,129,6.502934297714091e-07,0
6,129,9.960773894590602e-08,0
7,129,2.7091746801488625e-07,0
8,129,2.558043092903972e-07,0
9,129,1.3903634226153372e-06,0
10,129,1.0113724783877842e-05,0
1,130,1.3687873945400497e-07,0
2,130,4.284594012915477e-07,0
3,130,2.5917250923157553e-07,0
4,130,3.2528221254324308e-06,0
5,130,1.5472688801310142e-06,0
6,130,9.926418442773866e-08,0
7,130,1.1703058078182949e-07,0
8,130,1.2048482744830835e-07,0
9,130,4.5462707021215465e-07,0
10,130,4.340933446655981e-05,0
1,131,1.404537357529989e-07,0
2,131,2.6158517130170367e-07,0
3,131,2.906471365804464e-07,0
4,131,3.6158601233182708e-06,0
5,131,8.017086088329961e-07,0
6,131,3.950984819311998e-07,0
7,131,6.32094980801412e-08,0
8,131,1.3268117982079275e-07,0
9,131,5.699163239114569e-07,0
10,131,1.9399031714328885e-07,0
1,132,2.411667026080977e-07,0
2,132,5.168868710825336e-07,0
3,132,2.5987989715758886e-07,0
4,132,1.6371368474210612e-06,0
5,132,1.3992175240673532e-07,0
6,132,1.276003871453213e-07,0
7,132,5.554043625011218e-08,0
8,132,1.0042979425861631e-07,0
9,132,3.6799124814024253e-07,0
10,132,9.977315494325012e-05,0
1,133,1.1717556702706133e-07,0
2,133,6.477001534221927e-06,0
3,133,1.972675960359993e-07,0
4,133,2.1951504436401592e-07,0
5,133,5.453779294839478e-07,0
6,133,1.8594974449115398e-07,0
7,133,1.1813144595862468e-07,0
8,133,2.3972222606971627e-06,0
9,133,1.526140067653614e-06,0
10,133,9.705192496767268e-06,0
1,134,2.0151735213858046e-07,0
2,134,7.273440587596269e-07,0
3,134,1.0132244199212437e-07,0
4,134,2.171880623791367e-06,0
5,134,1.0343907206333824e-06,0
6,134,1.088221921463628e-07,0
7,134,1.8102991816704161e-07,0
8,134,6.554449214490887e-07,0
9,134,1.7275349364354042e-06,0
10,134,1.6752326700952835e-05,0
1,135,3.037986218146216e-08,0
2,135,1.6832911569508724e-05,0
3,135,4.563251110312194e-08,0
4,135,1.9783858817845612e-07,0
5,135,1.6716342088329839e-07,0
6,135,2.6743560965769575e-07,0
7,135,2.875426048376539e-07,0
8,135,6.215218206762074e-08,0
9,135,1.2826607189708739e-06,0
10,135,7.66433458920801e-06,0
1,136,1.8500266207865934e-07,0
2,136,6.79728873365093e-06,0
3,136,1.3647915864112292e-07,0
4,136,1.3806009064865066e-06,0
5,136,2.2116988418474648e-07,0
6,136,3.1400918487634044e-07,0
7,136,3.71374710539385e-07,0
8,136,4.268436839538481e-07,0
9,136,7.271293043231708e-07,0
10,136,7.065511454129592e-05,0
1,137,2.1573372066541197e-07,0
2,137,1.095086190616712e-06,0
3,137,1.4699404005114047e-07,0
4,137,3.5533516893337946e-06,0
5,137,1.0213261703029275e-06,0
6,137,1.474618329666555e-07,0
7,137,2.2593400217374437e-07,0
8,137,1.7599284092284506e-06,0
9,137,1.5003372766386747e-07,0
10,137,4.3834547795995604e-06,0
1,138,1.54785638528665e-07,0
2,138,5.587283453678538e-07,0
3,138,2.8879000524284493e-07,0
4,138,6.235146656763391e-07,0
5,138,5.574571559918695e-07,0
6,138,1.490310808094364e-07,0
7,138,2.413542290469195e-07,0
8,138,6.911295002964835e-08,0
9,138,1.0259707323712064e-06,0
10,138,2.7593556296778843e-05,0
1,139,8.752142122148143e-08,0
2,139,4.718255866009713e-07,0
3,139,1.3563335699018353e-07,0
4,139,3.590314372559078e-05,0
5,139,2.1577145048468083e-07,0
6,139,2.2470122473805532e-07,0
7,139,2.5726328090058814e-07,0
8,139,2.351277856860179e-07,0
9,139,1.5873406482569408e-06,0
10,139,4.1179686377290636e-05,0
1,140,2.2614561601130845e-07,0
2,140,1.277679189115588e-07,0
3,140,1.0065944167081398e-07,0
4,140,6.436624062189367e-06,0
5,140,2.223374622190022e-07,0
6,140,2.736836677286192e-07,0
7,140,1.1874385563714895e-07,0
8,140,5.5105211060890724e-08,0
9,140,5.674160092894454e-07,0
10,140,4.128178261453286e-05,0
1,141,1.651115439926798e-07,0
2,141,1.2179516488686204e-05,0
3,141,1.0340284006815637e-07,0
4,141,4.107507265871391e-06,0
5,141,2.1078757583836705e-07,0
6,141,1.9722578770142718e-07,0
7,141,2.896756825521152e-07,0
8,141,3.2448207321067457e-07,0
9,141,2.9963857173243014e-07,0
10,141,9.94275978882797e-05,0
1,142,1.2308915131598042e-07,0
2,142,6.82736026647035e-06,0
3,142,1.4415773819109745e-07,0
4,142,3.3628937217144994e-06,0
5,142,4.2323858906456735e-07,0
6,142,1.1856607073923442e-07,0
7,142,9.79479324314525e-08,0
8,142,8.094615111531311e-08,0
9,142,4.3710289787668444e-07,0
10,142,4.077936637258972e-07,0
1,143,2.445258360239677e-07,0
2,143,6.0496790865727235e-06,0
3,143,1.810218748232728e-07,0
4,143,2.1071621176815825e-06,0
5,143,2.6463064273229975e-07,0
6,143,9.97727624962863e-08,0
7,143,1.8975453031089273e-07,0
8,143,4.002920661605458e-07,0
9,143,2.507501903892262e-07,0
10,143,9.641087217460154e-07,0
1,144,1.8144817204301944e-07,0
2,144,1.3750427285685873e-07,0
3,144,2.0195747651996498e-07,0
4,144,5.200951136430376e-07,0
5,144,3.186323738191277e-07,0
6,144,2.346498320093815e-07,0
7,144,2.7210907660446537e-07,0
8,144,2.088556811941089e-06,0
9,144,6.632082261148753e-08,0
10,144,0.00010359077714383602,0
1,145,2.8017126396662206e-07,0
2,145,1.1985542869297205e-06,0
3,145,2.305252166934224e-07,0
4,145,1.1514845255078399e-06,0
5,145,1.6743504716032476e-07,0
6,145,8.297081421915209e-08,0
7,145,1.599617149850019e-07,0
8,145,1.3728428029935458e-06,0
9,145,9.15158238967706e-07,0
10,145,1.206508954965102e-07,0
1,146,1.7331343826754164e-07,0
2,146,1.4941317203920335e-05,0
3,146,3.7903370753156196e-07,0
4,146,3.7048863305244595e-05,0
5,146,4.7141142545115144e-07,0
6,146,1.0036910680355504e-07,0
7,146,4.885399107479316e-07,0
8,146,4.926985752717883e-07,0
9,146,6.311703941719315e-07,0
10,146,1.038555183185963e-05,0
1,147,3.883480985678034e-07,0
2,147,3.4583908927743323e-06,0
3,147,9.627797226130497e-08,0
4,147,5.865969797014259e-06,0
5,147,1.74734864799575e-07,0
6,147,3.4879698773693235e-07,0
7,147,2.710704620767501e-07,0
8,147,5.188384193388629e-07,0
9,147,2.064217369479593e-06,0
10,147,5.825345397170167e-06,0
1,148,2.1271581829296338e-07,0
2,148,2.3933812371979e-06,0
3,148,2.2596783821882127e-07,0
4,148,2.9820103009114973e-06,0
5,148,3.502758772810921e-06,0
6,148,8.01784807435979e-08,0
7,148,8.20728587314079e-08,0
8,148,7.480834085527022e-08,0
9,148,2.7318370143802895e-07,0
10,148,2.5653402190073393e-05,0
1,149,4.1285096585852443e-07,0
2,149,1.6684750789863756e-06,0
3,149,2.9191645012360823e-07,0
4,149,5.593008972937241e-05,0
5,149,2.774611971290142e-07,0
6,149,1.222901602204729e-07,0
7,149,1.4075274634706147e-07,0
8,149,4.970862121922437e-08,0
9,149,1.7693122345008305e-06,0
10,149,0.0002573904930613935,0
1,150,1.5587447421694378e-07,0
2,150,2.277615749335382e-06,0
3,150,1.1411735556521307e-07,0
4,150,1.5078980140970089e-05,0
5,150,1.798477796910447e-06,0
6,150,1.6878374253792572e-07,0
7,150,1.666632272190327e-07,0
8,150,3.361604115070804e-07,0
9,150,2.543955588407698e-06,0
10,150,2.4904256861191243e-05,0
1,151,1.5841989409182133e-07,0
2,151,8.700824878360436e-07,0
